bid,NHC2020_DEM_20210804_5x5_cmp
26719000,410.2099914550781
26721000,394.14996337890625
6287014,346.04998779296875
6287015,342.7300109863281
26725000,394.5400085449219
6287016,346.3999938964844
26727000,345.4899597167969
6287017,346.6899719238281
6287018,343.97998046875
26731000,345.1999816894531
26733000,393.719970703125
26737000,394.6700134277344
6367001,392.67999267578125
26738000,394.4499816894531
26739000,345.54998779296875
26740000,413.5199890136719
26741000,394.42999267578125
26742000,393.7599792480469
6350002,392.8299865722656
26745000,394.8399658203125
26748000,344.40997314453125
26750000,393.0199890136719
6287019,344.3599853515625
26744001,345.44000244140625
6330001,393.3600158691406
26752000,399.2699890136719
26753000,395.03997802734375
26754000,393.22998046875
26756000,345.1000061035156
26757000,348.4100036621094
26759000,392.9700012207031
26760000,397.92999267578125
26761000,345.08001708984375
26762000,394.3199768066406
26763000,344.8499755859375
26765000,350.3499755859375
26767000,394.8599853515625
26765001,344.82000732421875
26768000,345.78997802734375
26770000,396.2499694824219
26771000,394.41998291015625
6287020,345.32000732421875
26774000,346.0400085449219
26780000,394.0299987792969
6450001,344.22998046875
26782000,351.5400085449219
6450002,344.19000244140625
6412001,349.2699890136719
26783000,345.3800048828125
26785000,351.53997802734375
26786000,344.9499816894531
6373002,344.58001708984375
26789000,393.2599792480469
26790000,393.0899963378906
6450003,344.30999755859375
6383001,345.2699890136719
26793000,345.5400085449219
26794000,345.6199951171875
6450004,344.6999816894531
6450005,344.1899719238281
6388001,345.9499816894531
26798000,394.4700012207031
6388002,346.07000732421875
26799000,395.239990234375
26800000,392.6399841308594
26801000,344.0799865722656
6413001,392.7699890136719
26800001,392.4900207519531
26795001,346.22998046875
26800002,392.4999694824219
6387001,346.44000244140625
26804000,346.16998291015625
26806000,345.0199890136719
26807000,344.5400085449219
26809000,407.30999755859375
6400001,399.79998779296875
26810000,399.739990234375
6450006,343.8999938964844
26797001,345.20001220703125
26811000,345.75
26814000,345.260009765625
26816000,347.0299987792969
6412002,347.3299865722656
26818000,392.94000244140625
6450007,345.28997802734375
26817001,392.7599792480469
26820000,392.97998046875
26815001,344.4800109863281
26804001,345.91998291015625
6415001,393.0400085449219
26822000,348.15997314453125
26825000,358.83001708984375
6470001,344.0699768066406
6450009,343.760009765625
26826000,345.469970703125
26828000,350.8599853515625
26829000,344.02001953125
26830001,406.17999267578125
6449002,356.219970703125
6449003,356.17999267578125
6451002,343.8699951171875
6449004,346.1499938964844
26839000,345.3299865722656
6454001,393.28997802734375
26842000,344.8800048828125
26843000,356.8299865722656
26844000,351.7799987792969
26845000,406.29998779296875
26846000,344.9100036621094
26847000,347.3500061035156
26848000,357.1700134277344
6450010,343.65997314453125
26849000,357.53997802734375
26850000,345.3999938964844
6449005,355.72998046875
26853000,349.1499938964844
6449006,344.40997314453125
6450011,343.6000061035156
26854000,344.8900146484375
6450012,343.4599914550781
6477001,393.17999267578125
26855000,344.9499816894531
26856000,345.3599853515625
26858000,345.94000244140625
26859000,393.010009765625
26863000,344.8299865722656
6334001,394.7099914550781
6287021,343.6399841308594
6334002,394.719970703125
26864001,345.3800048828125
26866000,347.8999938964844
26866001,344.65997314453125
6499001,394.7799987792969
26752001,393.0500183105469
26869000,392.8699951171875
6287022,346.8699951171875
26871000,393.2499694824219
6287023,345.5199890136719
26871001,393.2699890136719
6287024,343.739990234375
6266003,393.28997802734375
26507001,344.2699890136719
254465,391.6000061035156
26872001,396.7799987792969
6506001,392.54998779296875
26121011,396.2900085449219
26121012,397.44000244140625
26121013,398.78997802734375
26873000,381.25
25381001,370.55999755859375
26879000,344.67999267578125
26887000,344.6700134277344
26918000,343.5199890136719
26919000,345.0099792480469
26930000,344.69000244140625
26948000,344.91998291015625
26954000,344.6400146484375
26961000,344.2699890136719
5056001,343.5099792480469
26963000,344.8799743652344
26964000,344.79998779296875
26974001,346.0299987792969
26982000,345.5199890136719
26986000,345.3700256347656
6558003,345.2699890136719
26992000,348.3899841308594
26993000,347.4100036621094
6558004,345.5
26995000,344.1999816894531
26999000,345.55999755859375
26988001,346.03997802734375
27001000,345.79998779296875
27002000,346.9599914550781
27003000,346.0899963378906
27008000,346.07000732421875
27009000,345.5299987792969
6558005,346.1199951171875
6558006,346.0099792480469
6558007,344.1499938964844
27013000,353.7799987792969
6558008,343.54998779296875
6554001,343.6499938964844
6553001,351.5099792480469
27013001,349.8899841308594
27015000,350.42999267578125
27010001,350.6800231933594
27016000,352.6299743652344
27011002,353.9599914550781
6558009,346.3599853515625
27018000,361.4499816894531
26994001,344.1799621582031
27019000,345.1000061035156
27020000,344.6899719238281
27017001,354.8399963378906
27021000,344.8299865722656
27023000,344.3299865722656
27025000,343.3600158691406
27039000,345.7599792480469
27031001,345.0899658203125
27046000,345.1300048828125
6558010,343.4399719238281
27047000,344.2200012207031
27048000,352.21002197265625
27049000,344.3800048828125
6558011,343.44000244140625
27051000,345.2699890136719
27061000,345.6199951171875
27025001,344.3599853515625
27068000,346.3599548339844
27060001,351.9200134277344
27074000,351.5099792480469
27075000,354.8199768066406
27077000,356.17999267578125
27062001,350.9599914550781
27084000,346.3799743652344
27087000,346.219970703125
27088000,343.239990234375
27091000,346.5699768066406
27092000,346.489990234375
27093000,344.44000244140625
27095000,346.1399841308594
27108000,345.3699951171875
27111000,344.78997802734375
27123000,348.6199951171875
6642001,350.0099792480469
27125000,349.0199890136719
27126000,344.4599914550781
27130000,346.22998046875
27132000,344.72998046875
27133000,349.2599792480469
27134000,346.2400207519531
6643001,349.78997802734375
27138000,345.469970703125
27132001,344.0099792480469
6652001,345.2099914550781
27151000,346.8399963378906
27154000,343.79998779296875
27155000,351.77001953125
27158000,351.16998291015625
27132002,345.1399841308594
27160000,344.1099853515625
27164000,343.82000732421875
27166000,343.9499816894531
27168000,346.1099853515625
27169000,344.15997314453125
27172000,344.30999755859375
27132003,343.9599914550781
27025002,343.6300048828125
27181000,347.989990234375
27184000,347.67999267578125
27186000,344.80999755859375
27189000,345.3399963378906
6684001,343.8899841308594
27195000,346.42999267578125
27199000,345.5899963378906
6724001,345.6399841308594
27201000,350.3299865722656
6723001,347.469970703125
6711001,345.8499755859375
27212000,345.6499938964844
27217000,346.3799743652344
27218000,346.3800048828125
27219000,345.8399963378906
27220000,346.4499816894531
6689001,345.91998291015625
27218001,345.0099792480469
27220001,345.95001220703125
27224000,347.469970703125
27226000,348.6399841308594
6697001,348.79998779296875
27237000,345.9399719238281
27236001,348.0799865722656
6724002,347.7099914550781
27245000,348.6499938964844
27247000,350.2900085449219
6724003,346.510009765625
27253000,346.8199768066406
27254000,350.3299865722656
27259000,348.42999267578125
27262000,344.9700012207031
27201001,350.79998779296875
27266000,347.7499694824219
27267000,347.5299987792969
6723002,345.28997802734375
27268000,347.6999816894531
27269000,344.66998291015625
27270000,348.25
27258007,348.92999267578125
27278000,347.6099853515625
27280000,347.83001708984375
27282000,343.91998291015625
27288000,345.80999755859375
27258016,348.16998291015625
27293000,348.4599914550781
27258019,348.5
27258020,348.64996337890625
27258022,349.1300048828125
27298000,347.29998779296875
27258023,348.989990234375
27299000,345.3199768066406
27258025,349.2200012207031
27258026,349.0899963378906
6755001,350.6000061035156
27315000,347.17999267578125
27318000,345.91998291015625
27320000,347.1700134277344
27331000,344.8500061035156
27331001,344.94000244140625
27333000,346.77001953125
27331002,344.97998046875
27335000,344.6600036621094
27331003,345.1099853515625
6799001,346.5
27344000,347.27996826171875
27345000,344.4599914550781
27258030,349.16998291015625
27258031,349.3500061035156
27351000,343.7499694824219
27353000,345.8800048828125
27354000,346.7699890136719
27357000,345.4700012207031
27201002,348.8600158691406
27366000,345.0299987792969
27248001,345.3600158691406
27370000,345.67999267578125
6724004,344.5299987792969
27374000,346.67999267578125
6859001,348.6399841308594
27374001,343.8999938964844
27383000,345.5
27389000,345.8899841308594
27385001,346.3999938964844
27391000,344.97998046875
27112001,345.3999938964844
27191001,344.7599792480469
27401001,345.57000732421875
27405000,344.03997802734375
27409000,344.6199645996094
27405001,344.7300109863281
27410000,343.91998291015625
27409001,344.7200012207031
27405002,344.8599853515625
27405003,344.0599670410156
27405004,344.20001220703125
27405005,344.39996337890625
27414000,343.69000244140625
27415000,344.1899719238281
27405006,344.6199951171875
27418000,344.0899963378906
27420000,344.4399719238281
27405007,344.6999816894531
27420001,344.4599914550781
27421000,343.2300109863281
27409002,344.7799987792969
27306002,343.29998779296875
27422000,343.8699951171875
27405008,344.75
27409003,344.4100036621094
27424000,365.5699768066406
27405009,343.84002685546875
27420002,344.3500061035156
27405010,343.6999816894531
27425000,344.0
27405011,344.75
27420003,344.5099792480469
27409004,344.7799987792969
6870001,347.05999755859375
27425001,343.79998779296875
27405012,344.6600036621094
27420004,344.5599670410156
27405013,344.8500061035156
6870002,345.25
27420005,344.5099792480469
27420006,344.4299621582031
27436000,343.6399841308594
27405014,344.75
27403001,343.1000061035156
27444000,343.75
27443001,343.7900085449219
27447000,343.52996826171875
27454000,343.41998291015625
27455000,343.94000244140625
27405015,344.6500244140625
27467000,343.92999267578125
27405016,343.9599914550781
27468000,344.67999267578125
27403002,342.8599853515625
27470000,343.9700012207031
27405017,344.4700012207031
27473000,342.9800109863281
27405018,344.42999267578125
27405019,343.97998046875
27403003,343.42999267578125
27403004,346.5899963378906
27478000,343.5599670410156
27479000,342.95001220703125
27405020,344.27001953125
27467001,343.8499755859375
27403005,342.95941162109375
27403006,342.8199768066406
27481000,343.55999755859375
27403007,343.1199645996094
27491000,343.719970703125
27403008,342.95001220703125
27495000,345.8800048828125
27494001,343.5099792480469
27403009,342.75
27508000,359.4499816894531
27509000,346.6099853515625
27511000,347.9700012207031
27512000,345.90997314453125
27513000,346.4999694824219
27516000,346.6700134277344
6912001,343.4599914550781
27512001,346.3500061035156
27521000,343.6000061035156
27495001,345.7900085449219
6915001,343.9100036621094
27532000,343.5600280761719
27513002,346.3399963378906
27513003,346.2900085449219
6913001,345.739990234375
27539000,343.69000244140625
27540000,354.3999938964844
27542000,343.5899963378906
27513004,346.3800048828125
27513005,346.3800048828125
6913002,349.25
27512002,346.04998779296875
27543000,343.6199951171875
27403010,343.1099853515625
27544000,344.2099914550781
27545000,345.9100036621094
6918001,343.29998779296875
6918002,343.52996826171875
27491001,343.510009765625
27545001,345.78997802734375
27331004,344.9900207519531
27331005,345.0199890136719
27425002,344.3800048828125
27331006,344.55999755859375
27569001,344.3599853515625
27425003,344.1099853515625
27331007,344.57000732421875
27575000,347.8799743652344
27403011,344.1000061035156
27403012,343.75
27403013,343.97998046875
27403014,343.7900085449219
27580000,351.0899963378906
27582000,345.3499755859375
6933001,346.28997802734375
27586000,351.28997802734375
27587000,346.83001708984375
27590000,347.14996337890625
27591000,351.3899841308594
27595000,352.7900085449219
6934001,346.1100158691406
27599000,346.3800048828125
27600000,345.19000244140625
27601000,345.0
6957001,344.0
27603000,344.9800109863281
27605000,345.1400146484375
6957002,344.2200012207031
27608000,344.58001708984375
27609000,348.1600036621094
27610000,343.3199768066406
27611000,349.1499938964844
27615000,345.8500061035156
27616000,359.510009765625
6938005,343.91998291015625
27617000,345.69000244140625
27618000,345.47998046875
27619000,345.04998779296875
27621000,359.0199890136719
6957003,343.75
27626000,345.1399841308594
27627000,344.92999267578125
27631000,355.6899719238281
27632000,358.41998291015625
27636000,346.5099792480469
6957004,343.6999816894531
27639000,348.25
6957005,343.3399963378906
27640000,358.54998779296875
6957006,343.8699951171875
6957007,343.1600036621094
6957008,343.8900146484375
6957009,343.29998779296875
6957010,343.1700134277344
6957011,343.25
6957012,343.8899841308594
6957013,343.3500061035156
6957014,343.42999267578125
6957015,343.42999267578125
6957016,343.5799865722656
6957017,343.4399719238281
27646000,358.3999938964844
254467,342.260009765625
27647000,344.510009765625
27650000,346.4599914550781
6957018,343.7900085449219
6957019,344.05999755859375
27653000,358.67999267578125
6957020,343.8500061035156
27655000,344.6300048828125
27657000,345.9700012207031
6957021,343.8699951171875
6957022,343.8999938964844
6957023,343.8399963378906
6957024,343.8399963378906
6957025,343.79998779296875
6957026,343.6600036621094
27612001,351.5199890136719
6957027,343.719970703125
6957028,343.9499816894531
6957029,343.6099853515625
6957030,343.70001220703125
6957031,343.6600036621094
6957032,343.6000061035156
6957033,343.6199951171875
27667000,369.8499755859375
6957034,344.4599914550781
6937004,343.83001708984375
6957035,344.08001708984375
6957036,344.0899963378906
6957037,344.05999755859375
27676000,356.3500061035156
6957038,343.9200134277344
6957039,344.0299987792969
6957040,343.989990234375
6957041,344.0899963378906
6957042,343.969970703125
6957043,344.1600036621094
6957044,344.04998779296875
6957045,344.04998779296875
27610001,355.94000244140625
27678000,357.38995361328125
27682000,344.4499816894531
6937005,344.2200012207031
6957046,343.8299865722656
27685000,356.4999694824219
6957047,344.28997802734375
27688000,358.3199768066406
27689000,358.6700134277344
27691000,344.9999694824219
27692000,344.97998046875
6974001,360.239990234375
6957048,344.3099670410156
6937006,343.8399963378906
27697000,359.6299743652344
27698000,344.47998046875
6937007,344.1499938964844
6957049,344.0500183105469
6957050,344.13995361328125
27699000,344.41998291015625
6957051,343.8599853515625
27700000,355.0400085449219
6968002,360.1199951171875
6937008,343.9499816894531
6966001,352.97003173828125
27706000,352.1099853515625
6975002,344.4599914550781
6937009,344.2200012207031
27709000,370.97998046875
6975003,344.3800048828125
6975004,344.1099853515625
6975005,344.2599792480469
6975006,343.97998046875
27711000,344.8900146484375
6975007,344.0899963378906
6975008,344.17999267578125
27712000,344.55999755859375
27713000,371.1199951171875
27714000,360.25
6937010,344.0299987792969
27715000,344.65997314453125
27716000,345.3199768066406
6975009,344.1899719238281
6975010,344.2200012207031
6975011,344.08001708984375
6937011,344.3600158691406
27717000,345.2200012207031
27700001,354.5
6966002,356.17999267578125
6975012,344.20001220703125
6975013,344.1199645996094
6975014,344.219970703125
6975015,344.16998291015625
6975016,344.17999267578125
6975017,344.4800109863281
6975018,344.1999816894531
6975019,344.3799743652344
27722000,359.6000061035156
6975020,344.1299743652344
6937012,344.3399963378906
6975021,344.3600158691406
27726000,344.6300048828125
27727000,352.80999755859375
6975022,344.3699645996094
6937013,343.989990234375
6937014,344.3999938964844
27732000,345.5199890136719
27733000,348.9900207519531
6957052,343.7900085449219
6957053,343.8500061035156
6957054,343.78997802734375
6957055,343.92999267578125
6957056,343.739990234375
6957057,343.8899841308594
6957058,344.0
6957059,344.1499938964844
6957060,344.1499938964844
27609001,352.7699890136719
6961001,350.3899841308594
6957061,343.8799743652344
6957062,343.83001708984375
6957063,343.8399963378906
6937015,344.4700012207031
6957064,343.91998291015625
6957065,343.91998291015625
27741000,346.3299865722656
27742000,349.2099914550781
6957066,343.8499755859375
6937016,343.7900085449219
6957067,343.760009765625
6957068,343.8999938964844
27746000,344.8099670410156
27749000,345.010009765625
27751000,345.16998291015625
27752000,344.8299865722656
27753000,344.8299865722656
27754000,344.6299743652344
6937017,343.7799987792969
27759000,346.3600158691406
27762000,348.1199951171875
6937018,344.3899841308594
6937019,343.8500061035156
27675001,357.1099853515625
27610002,350.4899597167969
27687001,355.8599853515625
27768000,354.4700012207031
6957069,343.739990234375
6957070,344.2099914550781
6937020,344.2699890136719
6957071,344.1499938964844
6957072,344.16998291015625
6937021,344.42999267578125
27772000,345.1199951171875
27775000,347.2699890136719
27778000,362.0599670410156
7051001,350.0799865722656
27779000,345.5199890136719
27780000,345.5199890136719
27781000,345.2300109863281
27782000,345.44000244140625
27783000,345.44000244140625
27784000,345.2099914550781
6975023,344.2200012207031
6937022,344.1600036621094
27785000,345.05999755859375
27786000,345.489990234375
27787000,345.3800048828125
27788000,345.3199768066406
27789000,344.9499816894531
6975024,344.3500061035156
6975025,344.5999755859375
6975026,344.44000244140625
27790000,344.3599853515625
7052001,349.97998046875
6975027,344.4499816894531
6937023,344.55999755859375
6975028,344.2799987792969
6975029,344.239990234375
6975030,344.25
6975031,344.3599853515625
6975032,344.05999755859375
7029001,348.8899841308594
6975033,344.64996337890625
6937024,344.6399841308594
6975034,344.469970703125
6975035,344.7699890136719
6975036,344.7099914550781
6975037,344.8499755859375
6975038,344.0500183105469
6975039,344.0899963378906
6975040,344.8000183105469
6975041,344.1499938964844
6975042,344.8099670410156
6975043,344.8399963378906
6975044,344.3399963378906
6975045,344.2599792480469
6975046,344.3399658203125
6975047,344.1000061035156
6975048,344.6199951171875
6975049,344.3800048828125
6937025,344.41998291015625
27797000,344.989990234375
6975050,344.6400146484375
27801000,344.7200012207031
6937026,344.69000244140625
6937027,344.510009765625
27810000,345.0299987792969
6937028,344.7099914550781
27811000,345.2699890136719
27812000,345.41998291015625
27813000,346.32000732421875
27821000,356.67999267578125
27822000,346.0199890136719
27822001,346.3399658203125
7009002,344.8999938964844
27822002,346.2599792480469
27822003,346.260009765625
27825000,363.0299987792969
27826000,344.6100158691406
27830000,345.42999267578125
27831000,345.489990234375
27832000,345.6000061035156
27835000,345.5799865722656
27838000,345.5199890136719
27843000,344.6199951171875
27847000,348.3599853515625
27856000,345.1099853515625
27858000,343.739990234375
27868000,348.5899963378906
27870000,349.2499694824219
27871000,349.05999755859375
27876000,346.75
27839001,346.32000732421875
27878000,345.6399841308594
27880000,344.6300048828125
27881000,347.30999755859375
27838001,345.54998779296875
27890000,345.17999267578125
27822004,346.3399658203125
27894000,344.8599853515625
27870001,351.70001220703125
27895000,347.5999755859375
27896000,346.2099914550781
27890001,345.47998046875
27916000,345.7799987792969
27878001,346.25
27890002,346.6099853515625
27928000,344.80999755859375
27912001,406.1000061035156
27929000,345.70001220703125
27930000,345.4599914550781
27932000,382.54998779296875
27935000,348.8499755859375
27940000,344.92999267578125
27942000,350.7200012207031
6975051,344.4499816894531
6975052,344.5699768066406
6975053,344.25
27950000,347.07000732421875
6975054,344.9499816894531
6975055,345.0299987792969
6975056,345.1299743652344
6975057,344.82000732421875
6975058,344.78997802734375
6937029,344.5099792480469
6975059,344.6400146484375
6975060,344.3399963378906
27810001,345.1700134277344
6975061,344.3999938964844
6937030,344.8699951171875
6975062,344.5099792480469
6975063,344.92999267578125
6975064,344.95001220703125
6975065,344.42999267578125
6975066,344.2699890136719
6975067,344.28997802734375
6975068,344.2599792480469
6975069,344.92999267578125
6975070,344.8899841308594
6975071,344.5199890136719
6975072,344.28997802734375
27951000,346.7799987792969
27953000,345.67999267578125
27954000,345.4599914550781
27956000,344.2099914550781
27821001,343.5799865722656
27959000,345.57000732421875
27960000,345.4999694824219
27961000,345.54998779296875
27964000,345.1199951171875
27965000,345.04998779296875
27966000,360.79998779296875
6975073,344.3399963378906
6975074,344.2699890136719
6975075,344.82000732421875
27972000,344.739990234375
6975076,344.42999267578125
7007001,343.8700256347656
27978000,357.4100036621094
27982000,358.79998779296875
27989000,368.42999267578125
27992000,344.6800231933594
6937031,344.2499694824219
27700002,357.7799987792969
6937032,344.5
6937033,344.4700012207031
6966003,362.8999938964844
6975077,344.25
6975078,344.3699951171875
6975079,344.16998291015625
6975080,344.2599792480469
6975081,344.1400146484375
7029002,344.41998291015625
6975082,344.7099914550781
27998000,344.8399963378906
6937034,344.3399963378906
6975083,344.239990234375
6975084,344.30999755859375
6937035,344.4100036621094
6937036,344.45001220703125
6975085,344.2099914550781
6975086,344.0199890136719
6975087,344.3499755859375
6975088,344.6600036621094
6975089,344.3999938964844
6975090,344.6199951171875
27723001,344.1600036621094
6975091,344.17999267578125
6975092,344.1499938964844
6975093,344.7099914550781
6975094,344.1999816894531
7052002,347.79998779296875
6975095,344.29998779296875
6975096,344.2099914550781
6975097,344.2799987792969
6937037,344.0899963378906
28016000,344.9800109863281
6937038,344.5299987792969
28023000,344.3800048828125
28027000,345.6299743652344
28028000,344.4800109863281
28029000,344.04998779296875
28034000,344.489990234375
28035000,345.8799743652344
27912002,405.22998046875
28040000,346.9399719238281
28045000,345.05999755859375
27912003,407.55999755859375
28065000,362.04998779296875
28066000,358.9100036621094
28076000,360.90997314453125
28081000,362.47998046875
28083000,358.19000244140625
28066001,361.5
28101000,345.9299621582031
28115000,376.5799865722656
7213001,345.9900207519531
28164000,380.70001220703125
28188000,345.1199951171875
28198000,347.8099670410156
28199000,375.9200134277344
28234000,367.5099792480469
28249000,349.7300109863281
28267000,376.1100158691406
28268000,380.4999694824219
28118001,377.0999755859375
28292000,392.7099914550781
28302000,397.72998046875
28354000,394.489990234375
7316001,343.5199890136719
28424000,344.2799987792969
28425000,404.1999816894531
28431000,403.3899841308594
28437000,343.989990234375
7214001,344.27001953125
27513006,346.5199890136719
27513007,346.5299987792969
27508001,361.5
28481000,347.8699645996094
28486000,361.7699890136719
28487000,346.0099792480469
28493000,361.510009765625
27575001,345.42999267578125
27513008,346.52996826171875
27513009,346.5799865722656
7316002,343.25
7316003,347.92999267578125
7316004,345.2699890136719
7316005,344.1399841308594
7316006,344.2699890136719
7316007,344.44000244140625
7316008,345.3900146484375
7316009,343.97998046875
7316010,346.0299987792969
7316011,346.8599853515625
7316012,347.739990234375
7316013,344.4800109863281
7316014,346.3699951171875
7316015,344.6199645996094
28872001,344.2599792480469
7316016,345.20001220703125
29774000,348.8800048828125
29800000,343.4100036621094
7634004,344.2599792480469
29800001,343.7499694824219
29774001,343.54998779296875
7634005,343.9499816894531
29800002,343.17999267578125
29800003,342.8299865722656
29802000,343.7699890136719
29774002,344.0899963378906
7634006,343.3699951171875
7634007,343.5199890136719
29774003,344.2200012207031
29800004,343.2699890136719
29774004,342.92999267578125
29774005,343.8299865722656
29774006,344.1299743652344
29774007,344.2599792480469
29811000,344.3899841308594
29811001,344.7799987792969
29812000,343.40997314453125
29812001,343.69000244140625
29813000,343.9599914550781
29800005,342.9999694824219
29774008,344.1199951171875
29812002,344.19000244140625
29812003,343.7099914550781
29812004,343.3899841308594
29850000,349.17999267578125
29812005,343.1000061035156
29812006,346.2699890136719
29812007,343.95001220703125
29812008,346.5799865722656
29812009,343.21002197265625
29812010,345.2900085449219
29812011,342.0400085449219
29812012,343.57000732421875
29812013,343.1000061035156
29812014,343.67999267578125
29812015,342.0799865722656
29812016,343.08001708984375
29812017,344.80999755859375
29812018,342.3500061035156
29812019,342.969970703125
29812020,343.0400085449219
29812021,342.41998291015625
29812022,341.8699951171875
29812023,342.57000732421875
29812024,341.6000061035156
29812025,343.54998779296875
29851000,343.2099914550781
29812026,343.19000244140625
29812027,343.57000732421875
29812028,342.2099609375
29812029,343.29998779296875
29812030,342.05999755859375
29812031,343.30999755859375
29812032,343.2699890136719
29812033,342.010009765625
29812034,343.66998291015625
29812035,343.05999755859375
29812036,342.92999267578125
29853000,341.8399963378906
29812037,343.29998779296875
29812038,343.239990234375
29812039,343.25
29853001,342.97998046875
29853002,342.91998291015625
29853003,342.45001220703125
29853004,342.0899963378906
29853005,341.80999755859375
29853006,344.42999267578125
29853007,342.510009765625
29853008,341.80999755859375
29853009,342.9599914550781
29853010,342.9700012207031
29853011,342.2099914550781
29853012,343.3299865722656
29812040,342.8500061035156
29812041,342.2200012207031
29853013,341.7699890136719
29853014,342.9499816894531
29853015,342.54998779296875
29853016,342.7599792480469
29853017,342.9999694824219
29853018,343.3899841308594
29853019,343.08001708984375
29853020,342.30999755859375
29853021,341.74957275390625
29853022,342.8699951171875
29853023,341.77996826171875
29853024,342.05999755859375
29853025,343.29998779296875
29853026,341.70074462890625
29853027,341.9900207519531
29853028,342.0099792480469
29853029,343.3500061035156
29853030,342.7699890136719
254469,342.9599914550781
254470,342.90997314453125
254471,342.9700012207031
29853031,343.0099792480469
29863000,343.6299743652344
29864000,343.0400085449219
29865000,342.739990234375
7655002,343.29998779296875
7655003,343.4100036621094
7655004,343.4200134277344
7655005,343.7200012207031
29869000,343.7300109863281
29869001,343.3699951171875
29869002,343.8000183105469
29869003,343.2699890136719
29869004,343.4700012207031
29869006,343.5899963378906
7657001,346.7900085449219
7659002,343.42999267578125
7659003,343.4100036621094
7659004,343.0
7659005,343.6999816894531
7659006,343.32000732421875
29875000,343.07000732421875
29875001,343.9100036621094
29875002,344.3699951171875
7659007,343.30999755859375
7659008,345.9599914550781
29875003,344.739990234375
29875005,343.82000732421875
29875006,343.75
29875007,343.4100036621094
29875008,345.3099670410156
7660001,345.1700134277344
7660002,345.5199890136719
7660003,345.0
7660004,344.57000732421875
7660005,343.0
7660006,344.8399658203125
7660007,343.1100158691406
7660008,343.29998779296875
29875009,345.3399963378906
7660009,343.0299987792969
7660010,343.5899963378906
29876000,343.28997802734375
29876001,343.27001953125
29876002,343.219970703125
29876003,343.1399841308594
29876004,344.05999755859375
29876005,343.83001708984375
29876006,343.4200134277344
29876007,343.3699951171875
29876008,343.20001220703125
29876009,343.22998046875
29876010,343.6700134277344
29877000,345.2799987792969
7663002,344.32000732421875
29880000,344.1700134277344
29881000,344.6600036621094
29881001,346.29998779296875
29882000,344.5699768066406
7667002,343.989990234375
29883000,343.79998779296875
254472,341.72998046875
7673002,346.3899841308594
7673003,344.7799987792969
7672003,346.9599914550781
7673004,348.010009765625
7669003,343.8499755859375
29884000,342.9399719238281
7672004,348.0400085449219
29885000,359.4499816894531
7674002,342.42999267578125
254473,341.7699890136719
7669004,343.5799865722656
7669005,350.1199951171875
7674003,343.47998046875
7669006,351.8499755859375
7674004,343.9700012207031
7669007,354.57000732421875
7672005,353.8899841308594
7673006,353.54998779296875
7672006,354.16998291015625
7672007,355.2200012207031
29876011,343.0699768066406
29876012,343.489990234375
29876013,343.3599853515625
29876014,343.2900085449219
29876015,343.5199890136719
29876016,343.4700012207031
29876017,343.2699890136719
29876018,343.6499938964844
29876019,343.3800048828125
29876020,343.3500061035156
29876021,342.4599914550781
7674005,349.32000732421875
29914000,342.5899963378906
29914001,348.989990234375
29914002,342.9499816894531
29914003,343.47998046875
29914004,344.0400085449219
29914005,347.489990234375
7688003,343.1600036621094
7688004,341.9599914550781
7688005,342.08001708984375
7689002,343.3199768066406
7689003,345.8899841308594
7689004,345.3500061035156
7689005,344.69000244140625
29918000,343.8900146484375
254474,342.6199951171875
7690001,347.83001708984375
7690009,361.6400146484375
29920000,343.8500061035156
29922000,343.2200012207031
29924000,343.3399963378906
29925000,345.8999938964844
29926000,343.8599853515625
29927000,347.07000732421875
7695001,346.3299865722656
29928000,343.0299987792969
29927001,363.7599792480469
254475,343.4000244140625
254476,343.3800048828125
254477,343.1600036621094
254478,343.239990234375
7702002,343.25
29929000,343.3299865722656
29930000,343.5
29929001,343.3599853515625
29929002,343.41998291015625
7702003,343.1000061035156
29929003,343.5999755859375
7702004,343.0099792480469
7702005,343.1399841308594
7702006,343.3299865722656
7702007,343.3399963378906
29929004,343.19000244140625
254479,343.1399841308594
7702008,343.3499755859375
254480,343.2599792480469
29929005,343.40997314453125
29929006,343.2699890136719
29929007,343.3699951171875
29929008,343.7200012207031
29929009,343.3899841308594
29929010,343.4499816894531
254481,343.1099853515625
254482,343.2200012207031
29929011,343.27996826171875
7702009,343.010009765625
254483,342.8999938964844
7702010,343.07000732421875
29932000,345.8299865722656
29934000,343.3299865722656
29933001,343.4700012207031
7693001,342.5099792480469
7702011,343.04998779296875
7702012,343.2799987792969
7702013,342.989990234375
29935000,343.05999755859375
29936001,345.77996826171875
29936002,345.5899963378906
29936003,345.5400085449219
29942000,344.1499938964844
29942001,344.07000732421875
29942002,343.69000244140625
29942003,344.1499938964844
29942004,344.1399841308594
29942005,344.42999267578125
29942006,344.6099853515625
29942007,344.41998291015625
29942008,344.1400146484375
29941004,342.97998046875
29942009,344.260009765625
29942010,344.6899719238281
29942011,345.9999694824219
29941005,342.7799987792969
29941006,342.8699951171875
29941007,343.0699768066406
29941008,343.1400146484375
29941009,343.19000244140625
29942012,344.1399841308594
29942013,344.1600036621094
29942014,344.29998779296875
29946000,349.9999694824219
29941010,343.2799987792969
29942015,344.1899719238281
29942016,343.8399963378906
29942017,344.54998779296875
29942018,344.29998779296875
