bid,wse_sA_0020_1218,wse_sA_0100_1218,wse_sA_0200_1218,wse_sA_0500_1218
18598000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18599000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18597000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18595000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18596000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18567000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18566000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18561000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18572000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18563001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18549001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18553000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18551000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18558000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18536000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18534000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18532000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18523001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18545000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18544000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18544001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18542000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18540000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18541000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18539000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18536001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18503000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18501000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18502000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18497000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18498000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18495000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18494000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18492000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18512000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18508000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18479000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18480000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18474000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18481000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25348000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25346000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25344000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5337001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5336001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5335002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25340000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25337000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25332000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5332037,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332038,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332036,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25327000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25323000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25324000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25235003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25313000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5331007,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25307000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25235002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25322000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332035,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332034,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332032,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332033,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332030,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332031,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332029,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25316000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25314000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25315000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5331005,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5331006,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332023,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5331004,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25276000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25244000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5332016,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25227000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25228000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332012,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25217000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332011,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25215000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332015,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332014,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25235001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25235000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5332013,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25231000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25232000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25229000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25230000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5321007,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25201000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25199000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25200000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25197000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25198000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25195000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25196000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25193000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25194000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5321005,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5321006,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25192000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25190000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25191000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25213000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25214000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25211000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25212000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25208000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332010,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25206000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25204000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25205000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25202000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25203000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332004,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25177000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332003,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25174000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25169000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25167000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25168000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25189000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332009,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332008,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25185000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332007,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332006,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25183000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25182000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332005,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25149000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25150000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25147000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25148000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25146000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25143000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25144000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25141000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25142000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25139000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25140000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25137000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25138000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25165000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25166000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25163000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25164000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332002,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25154000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25155000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5332001,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25120000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25116000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5321003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25115000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25112000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25113000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25110000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25111000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25108000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25109000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25106000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25107000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25135000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25136000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25131000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25132000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25130000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25128000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25125000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25126000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25124000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25122000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25092000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25093000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5321002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25091000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25089000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25090000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25088000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5321001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5301010,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25087000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25086000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25080003,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5301009,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25080002,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25084000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25085000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25104000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25105000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25103000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25080005,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25100000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25099000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
5301011,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25097000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25095000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25096000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25094000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25080004,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25397000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25389000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25380000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25382000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25333240,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333238,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333230,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333229,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25379000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25377000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25374000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25375000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25372000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25373000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25371000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25369000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25370000,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
25368000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25333197,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333222,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333182,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333179,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333177,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333178,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333176,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333169,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333170,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333168,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333196,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333192,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25333167,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25366001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25362000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25362001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5346002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25358000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5347002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5346001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25632000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25614000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25607000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25620000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25603000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25601000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25583000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25582000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25578000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5588001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5517001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25588000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25586000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25585000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25561001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25565000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25564000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25563000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25560000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5493001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25557000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25573000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25574000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25570000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25542000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25541000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25539000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25537000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25555000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25552001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25554000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25552000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25547000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25516002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25516001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25532000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25531000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25530000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25516000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25514000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25510000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25496000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25502000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25486000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25480000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25481000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25493000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5410002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5409001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5410001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25474002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25474000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25474001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25470001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25473000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25470000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25468000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25466000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25467000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25413000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5347003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
254452,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25921000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25919000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25917000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25918000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25915000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25913000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25914000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25911000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25912000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25909000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25934000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25933000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25929001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25929000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25930000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25927000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25926000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25923000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25924000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25922000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
254451,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25894001,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
5713004,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25894000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
5713003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25893000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5713002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
254450,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25891000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25888000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25889000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25886000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25887000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5717001,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25906000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25904000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25905000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25902000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25903000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25900000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5718001,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
5718002,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25898001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25899000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25897000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5714001,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25895000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25896000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25873000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25873001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25870001,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25872000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25870000,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25871000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25868001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25868000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25865000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25866000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25863000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25864000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25861000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25862000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25884000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25885000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25882000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25883000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25880000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25881000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25879000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25876001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25877000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25878000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25875000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25876000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25868003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25874000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25872001,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
25868002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25735015,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25857000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
25735014,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5620003,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
